5570 || Initialization 36
5570 || Initialization 79
5570 || 36 | 65 | 71 || 13.600000 0.859162 0.000000 2
5570 || 36 | 72 | 78 || 13.600000 0.859162 0.000000 2
5570 || 79 | 108 | 114 || 13.600000 0.859162 0.000000 1
5570 || 36 | 65 | 71 || 13.700000 0.905955 0.000000 2
5570 || 36 | 72 | 78 || 13.700000 0.905955 0.000000 2
5570 || 79 | 108 | 114 || 13.700000 0.905955 0.000000 1
5570 || 36 | 65 | 71 || 13.800000 0.943696 0.000000 2
5570 || 36 | 72 | 78 || 13.800000 0.943696 0.000000 2
5570 || 79 | 108 | 114 || 13.800000 0.943696 0.000000 1
5570 || 36 | 65 | 71 || 13.900000 0.972008 0.000000 2
5570 || 36 | 72 | 78 || 13.900000 0.972008 0.000000 2
5570 || 79 | 108 | 114 || 13.900000 0.972008 0.000000 1
5570 || 36 | 65 | 71 || 14.000000 0.990607 0.000000 2
5570 || 36 | 72 | 78 || 14.000000 0.990607 0.000000 2
5570 || 79 | 108 | 114 || 14.000000 0.990607 0.000000 1
5570 || 36 | 65 | 71 || 14.100000 0.999309 0.000000 2
5570 || 36 | 72 | 78 || 14.100000 0.999309 0.000000 2
5570 || 79 | 108 | 114 || 14.100000 0.999309 0.000000 1
5570 || 36 | 65 | 71 || 14.200000 0.998027 0.000000 2
5570 || 36 | 72 | 78 || 14.200000 0.998027 0.000000 2
5570 || 79 | 108 | 114 || 14.200000 0.998027 0.000000 1
5570 || 36 | 65 | 71 || 14.300000 0.986772 0.000000 2
5570 || 36 | 72 | 78 || 14.300000 0.986772 0.000000 2
5570 || 79 | 108 | 114 || 14.300000 0.986772 0.000000 1
5570 || 36 | 65 | 71 || 14.400000 0.965658 0.000000 2
5570 || 36 | 72 | 78 || 14.400000 0.965658 0.000000 2
5570 || 79 | 108 | 114 || 14.400000 0.965658 0.000000 1
5570 || 36 | 65 | 71 || 14.500000 0.934895 0.000000 2
5570 || 36 | 72 | 78 || 14.500000 0.934895 0.000000 2
5570 || 79 | 108 | 114 || 14.500000 0.934895 0.000000 1
5570 || 36 | 65 | 71 || 14.600000 0.894791 0.000000 2
5570 || 36 | 72 | 78 || 14.600000 0.894791 0.000000 2
5570 || 79 | 108 | 114 || 14.600000 0.894791 0.000000 1
5570 || 36 | 65 | 71 || 14.700000 0.845747 0.000000 2
5570 || 36 | 72 | 78 || 14.700000 0.845747 0.000000 2
5570 || 79 | 108 | 114 || 14.700000 0.845747 0.000000 1
5570 || 36 | 65 | 71 || 14.800000 0.788252 0.000000 2
5570 || 36 | 72 | 78 || 14.800000 0.788252 0.000000 2
5570 || 79 | 108 | 114 || 14.800000 0.788252 0.000000 1
5570 || 36 | 65 | 71 || 14.900000 0.722881 0.000000 2
5570 || 36 | 72 | 78 || 14.900000 0.722881 0.000000 2
5570 || 79 | 108 | 114 || 14.900000 0.722881 0.000000 1
5570 || 36 | 65 | 71 || 15.000000 0.650288 0.000000 2
5570 || 36 | 72 | 78 || 15.000000 0.650288 0.000000 2
5570 || 79 | 108 | 114 || 15.000000 0.650288 0.000000 1
5570 || 36 | 65 | 71 || 15.100000 0.571197 0.000000 2
5570 || 36 | 72 | 78 || 15.100000 0.571197 0.000000 2
5570 || 79 | 108 | 114 || 15.100000 0.571197 0.000000 1
5570 || 36 | 65 | 71 || 15.200000 0.486399 0.000000 2
5570 || 36 | 72 | 78 || 15.200000 0.486399 0.000000 2
5570 || 79 | 108 | 114 || 15.200000 0.486399 0.000000 1
5570 || 36 | 65 | 71 || 15.300000 0.396741 0.000000 2
5570 || 36 | 72 | 78 || 15.300000 0.396741 0.000000 2
5570 || 79 | 108 | 114 || 15.300000 0.396741 0.000000 1
5570 || 36 | 65 | 71 || 15.400000 0.303118 0.000000 2
5570 || 36 | 72 | 78 || 15.400000 0.303118 0.000000 2
5570 || 79 | 108 | 114 || 15.400000 0.303118 0.000000 1
5570 || 36 | 65 | 71 || 15.500000 0.206467 0.000000 2
5570 || 36 | 72 | 78 || 15.500000 0.206467 0.000000 2
5570 || 79 | 108 | 114 || 15.500000 0.206467 0.000000 1
5570 || 36 | 65 | 71 || 15.600000 0.107754 0.000000 2
5570 || 36 | 72 | 78 || 15.600000 0.107754 0.000000 2
5570 || 79 | 108 | 114 || 15.600000 0.107754 0.000000 1
5570 || 36 | 65 | 71 || 15.700000 0.007963 0.000000 2
5570 || 36 | 72 | 78 || 15.700000 0.007963 0.000000 2
5570 || 79 | 108 | 114 || 15.700000 0.007963 0.000000 1
5570 || 36 | 65 | 71 || 15.800000 -0.091907 0.000000 2
5570 || 36 | 72 | 78 || 15.800000 -0.091907 0.000000 2
5570 || 79 | 108 | 114 || 15.800000 -0.091907 0.000000 1
5570 || 36 | 65 | 71 || 15.900000 -0.190859 0.000000 2
5570 || 36 | 72 | 78 || 15.900000 -0.190859 0.000000 2
5570 || 79 | 108 | 114 || 15.900000 -0.190859 0.000000 1
5570 || 36 | 65 | 71 || 16.000000 -0.287903 0.000000 2
5570 || 36 | 72 | 78 || 16.000000 -0.287903 0.000000 2
5570 || 79 | 108 | 114 || 16.000000 -0.287903 0.000000 1
5570 || 36 | 65 | 71 || 16.100000 -0.382071 0.000000 2
5570 || 36 | 72 | 78 || 16.100000 -0.382071 0.000000 2
5570 || 79 | 108 | 114 || 16.100000 -0.382071 0.000000 1
5570 || 36 | 65 | 71 || 16.200000 -0.472422 0.000000 2
5570 || 36 | 72 | 78 || 16.200000 -0.472422 0.000000 2
5570 || 79 | 108 | 114 || 16.200000 -0.472422 0.000000 1
5570 || 36 | 65 | 71 || 16.300000 -0.558052 0.000000 2
5570 || 36 | 72 | 78 || 16.300000 -0.558052 0.000000 2
5570 || 79 | 108 | 114 || 16.300000 -0.558052 0.000000 1
5570 || 36 | 65 | 71 || 16.400000 -0.638107 0.000000 2
5570 || 36 | 72 | 78 || 16.400000 -0.638107 0.000000 2
5570 || 79 | 108 | 114 || 16.400000 -0.638107 0.000000 1
5570 || 36 | 65 | 71 || 16.500000 -0.711785 0.000000 2
5570 || 36 | 72 | 78 || 16.500000 -0.711785 0.000000 2
5570 || 79 | 108 | 114 || 16.500000 -0.711785 0.000000 1
5570 || 36 | 65 | 71 || 16.600000 -0.778352 0.000000 2
5570 || 36 | 72 | 78 || 16.600000 -0.778352 0.000000 2
5570 || 79 | 108 | 114 || 16.600000 -0.778352 0.000000 1
5570 || 36 | 65 | 71 || 16.700000 -0.837142 0.000000 2
5570 || 36 | 72 | 78 || 16.700000 -0.837142 0.000000 2
5570 || 79 | 108 | 114 || 16.700000 -0.837142 0.000000 1
5570 || 36 | 65 | 71 || 16.800000 -0.887567 0.000000 2
5570 || 36 | 72 | 78 || 16.800000 -0.887567 0.000000 2
5570 || 79 | 108 | 114 || 16.800000 -0.887567 0.000000 1
5570 || 36 | 65 | 71 || 16.900000 -0.929124 0.000000 2
5570 || 36 | 72 | 78 || 16.900000 -0.929124 0.000000 2
5570 || 79 | 108 | 114 || 16.900000 -0.929124 0.000000 1
5570 || 36 | 65 | 71 || 17.000000 -0.961397 0.000000 2
5570 || 36 | 72 | 78 || 17.000000 -0.961397 0.000000 2
5570 || 79 | 108 | 114 || 17.000000 -0.961397 0.000000 1
5570 || 36 | 65 | 71 || 17.100000 -0.984065 0.000000 2
5570 || 36 | 72 | 78 || 17.100000 -0.984065 0.000000 2
5570 || 79 | 108 | 114 || 17.100000 -0.984065 0.000000 1
5570 || 36 | 65 | 71 || 17.200000 -0.996900 0.000000 2
5570 || 36 | 72 | 78 || 17.200000 -0.996900 0.000000 2
5570 || 79 | 108 | 114 || 17.200000 -0.996900 0.000000 1
5570 || 36 | 65 | 71 || 17.300000 -0.999774 0.000000 2
5570 || 36 | 72 | 78 || 17.300000 -0.999774 0.000000 2
5570 || 79 | 108 | 114 || 17.300000 -0.999774 0.000000 1
5570 || 36 | 65 | 71 || 17.400000 -0.992659 0.000000 2
5570 || 36 | 72 | 78 || 17.400000 -0.992659 0.000000 2
5570 || 79 | 108 | 114 || 17.400000 -0.992659 0.000000 1
5570 || 36 | 65 | 71 || 17.500000 -0.975626 0.000000 2
5570 || 36 | 72 | 78 || 17.500000 -0.975626 0.000000 2
5570 || 79 | 108 | 114 || 17.500000 -0.975626 0.000000 1
5570 || 36 | 65 | 71 || 17.600000 -0.948844 0.000000 2
5570 || 36 | 72 | 78 || 17.600000 -0.948844 0.000000 2
5570 || 79 | 108 | 114 || 17.600000 -0.948844 0.000000 1
5570 || 36 | 65 | 71 || 17.700000 -0.912582 0.000000 2
5570 || 36 | 72 | 78 || 17.700000 -0.912582 0.000000 2
5570 || 79 | 108 | 114 || 17.700000 -0.912582 0.000000 1
5570 || 36 | 65 | 71 || 17.800000 -0.867202 0.000000 2
5570 || 36 | 72 | 78 || 17.800000 -0.867202 0.000000 2
5570 || 79 | 108 | 114 || 17.800000 -0.867202 0.000000 1
5570 || 36 | 65 | 71 || 17.900000 -0.813157 0.000000 2
5570 || 36 | 72 | 78 || 17.900000 -0.813157 0.000000 2
5570 || 79 | 108 | 114 || 17.900000 -0.813157 0.000000 1
5570 || 36 | 65 | 71 || 18.000000 -0.750987 0.000000 2
5570 || 36 | 72 | 78 || 18.000000 -0.750987 0.000000 2
5570 || 79 | 108 | 114 || 18.000000 -0.750987 0.000000 1
5570 || 36 | 65 | 71 || 18.100000 -0.681314 0.000000 2
5570 || 36 | 72 | 78 || 18.100000 -0.681314 0.000000 2
5570 || 79 | 108 | 114 || 18.100000 -0.681314 0.000000 1
5570 || 36 | 65 | 71 || 18.200000 -0.604833 0.000000 2
5570 || 36 | 72 | 78 || 18.200000 -0.604833 0.000000 2
5570 || 79 | 108 | 114 || 18.200000 -0.604833 0.000000 1
5570 || 36 | 65 | 71 || 18.300000 -0.522309 0.000000 2
5570 || 36 | 72 | 78 || 18.300000 -0.522309 0.000000 2
5570 || 79 | 108 | 114 || 18.300000 -0.522309 0.000000 1
5570 || 36 | 65 | 71 || 18.400000 -0.434566 0.000000 2
5570 || 36 | 72 | 78 || 18.400000 -0.434566 0.000000 2
5570 || 79 | 108 | 114 || 18.400000 -0.434566 0.000000 1
5570 || 36 | 65 | 71 || 18.500000 -0.342481 0.000000 2
5570 || 36 | 72 | 78 || 18.500000 -0.342481 0.000000 2
5570 || 79 | 108 | 114 || 18.500000 -0.342481 0.000000 1
5570 || 36 | 65 | 71 || 18.600000 -0.246974 0.000000 2
5570 || 36 | 72 | 78 || 18.600000 -0.246974 0.000000 2
5570 || 79 | 108 | 114 || 18.600000 -0.246974 0.000000 1
5570 || 36 | 65 | 71 || 18.700000 -0.148999 0.000000 2
5570 || 36 | 72 | 78 || 18.700000 -0.148999 0.000000 2
5570 || 79 | 108 | 114 || 18.700000 -0.148999 0.000000 1
5570 || 36 | 65 | 71 || 18.800000 -0.049536 0.000000 2
5570 || 36 | 72 | 78 || 18.800000 -0.049536 0.000000 2
5570 || 79 | 108 | 114 || 18.800000 -0.049536 0.000000 1
5570 || 36 | 65 | 71 || 18.900000 0.050423 0.000000 2
5570 || 36 | 72 | 78 || 18.900000 0.050423 0.000000 2
5570 || 79 | 108 | 114 || 18.900000 0.050423 0.000000 1
5570 || 36 | 65 | 71 || 19.000000 0.149877 0.000000 2
5570 || 36 | 72 | 78 || 19.000000 0.149877 0.000000 2
5570 || 79 | 108 | 114 || 19.000000 0.149877 0.000000 1
5570 || 36 | 65 | 71 || 19.100000 0.247834 0.000000 2
5570 || 36 | 72 | 78 || 19.100000 0.247834 0.000000 2
5570 || 79 | 108 | 114 || 19.100000 0.247834 0.000000 1
5570 || 36 | 65 | 71 || 19.200000 0.343315 0.000000 2
5570 || 36 | 72 | 78 || 19.200000 0.343315 0.000000 2
5570 || 79 | 108 | 114 || 19.200000 0.343315 0.000000 1
5570 || 36 | 65 | 71 || 19.300000 0.435365 0.000000 2
5570 || 36 | 72 | 78 || 19.300000 0.435365 0.000000 2
5570 || 79 | 108 | 114 || 19.300000 0.435365 0.000000 1
5570 || 36 | 65 | 71 || 19.400000 0.523066 0.000000 2
5570 || 36 | 72 | 78 || 19.400000 0.523066 0.000000 2
5570 || 79 | 108 | 114 || 19.400000 0.523066 0.000000 1
5570 || 36 | 65 | 71 || 19.500000 0.605540 0.000000 2
5570 || 36 | 72 | 78 || 19.500000 0.605540 0.000000 2
5570 || 79 | 108 | 114 || 19.500000 0.605540 0.000000 1
5570 || 36 | 65 | 71 || 19.600000 0.681964 0.000000 2
5570 || 36 | 72 | 78 || 19.600000 0.681964 0.000000 2
5570 || 79 | 108 | 114 || 19.600000 0.681964 0.000000 1
5570 || 36 | 65 | 71 || 19.700000 0.751573 0.000000 2
5570 || 36 | 72 | 78 || 19.700000 0.751573 0.000000 2
5570 || 79 | 108 | 114 || 19.700000 0.751573 0.000000 1
5570 || 36 | 65 | 71 || 19.800000 0.813674 0.000000 2
5570 || 36 | 72 | 78 || 19.800000 0.813674 0.000000 2
5570 || 79 | 108 | 114 || 19.800000 0.813674 0.000000 1
5570 || 36 | 65 | 71 || 19.900000 0.867644 0.000000 2
5570 || 36 | 72 | 78 || 19.900000 0.867644 0.000000 2
5570 || 79 | 108 | 114 || 19.900000 0.867644 0.000000 1
5570 || 36 | 65 | 71 || 20.000000 0.912945 0.000000 2
5570 || 36 | 72 | 78 || 20.000000 0.912945 0.000000 2
5570 || 79 | 108 | 114 || 20.000000 0.912945 0.000000 1
5570 || 36 | 65 | 71 || 20.100000 0.949125 0.000000 2
5570 || 36 | 72 | 78 || 20.100000 0.949125 0.000000 2
5570 || 79 | 108 | 114 || 20.100000 0.949125 0.000000 1
5570 || 36 | 65 | 71 || 20.200000 0.975821 0.000000 2
5570 || 36 | 72 | 78 || 20.200000 0.975821 0.000000 2
5570 || 79 | 108 | 114 || 20.200000 0.975821 0.000000 1
5570 || 36 | 65 | 71 || 20.300000 0.992766 0.000000 2
5570 || 36 | 72 | 78 || 20.300000 0.992766 0.000000 2
5570 || 79 | 108 | 114 || 20.300000 0.992766 0.000000 1
5570 || 36 | 65 | 71 || 20.400000 0.999793 0.000000 2
5570 || 36 | 72 | 78 || 20.400000 0.999793 0.000000 2
5570 || 79 | 108 | 114 || 20.400000 0.999793 0.000000 1
5570 || 36 | 65 | 71 || 20.500000 0.996830 0.000000 2
5570 || 36 | 72 | 78 || 20.500000 0.996830 0.000000 2
5570 || 79 | 108 | 114 || 20.500000 0.996830 0.000000 1
5570 || 36 | 65 | 71 || 20.600000 0.983907 0.000000 2
5570 || 36 | 72 | 78 || 20.600000 0.983907 0.000000 2
5570 || 79 | 108 | 114 || 20.600000 0.983907 0.000000 1
5570 || 36 | 65 | 71 || 20.700000 0.961153 0.000000 2
5570 || 36 | 72 | 78 || 20.700000 0.961153 0.000000 2
5570 || 79 | 108 | 114 || 20.700000 0.961153 0.000000 1
5570 || 36 | 65 | 71 || 20.800000 0.928795 0.000000 2
5570 || 36 | 72 | 78 || 20.800000 0.928795 0.000000 2
5570 || 79 | 108 | 114 || 20.800000 0.928795 0.000000 1
5570 || 36 | 65 | 71 || 20.900000 0.887158 0.000000 2
5570 || 36 | 72 | 78 || 20.900000 0.887158 0.000000 2
5570 || 79 | 108 | 114 || 20.900000 0.887158 0.000000 1
5570 || 36 | 65 | 71 || 21.000000 0.836656 0.000000 2
5570 || 36 | 72 | 78 || 21.000000 0.836656 0.000000 2
5570 || 79 | 108 | 114 || 21.000000 0.836656 0.000000 1
5570 || 36 | 65 | 71 || 21.100000 0.777794 0.000000 2
5570 || 36 | 72 | 78 || 21.100000 0.777794 0.000000 2
5570 || 79 | 108 | 114 || 21.100000 0.777794 0.000000 1
5570 || 36 | 65 | 71 || 21.200000 0.711161 0.000000 2
5570 || 36 | 72 | 78 || 21.200000 0.711161 0.000000 2
5570 || 79 | 108 | 114 || 21.200000 0.711161 0.000000 1
5570 || 36 | 65 | 71 || 21.300000 0.637423 0.000000 2
5570 || 36 | 72 | 78 || 21.300000 0.637423 0.000000 2
5570 || 79 | 108 | 114 || 21.300000 0.637423 0.000000 1
5570 || 36 | 65 | 71 || 21.400000 0.557315 0.000000 2
5570 || 36 | 72 | 78 || 21.400000 0.557315 0.000000 2
5570 || 79 | 108 | 114 || 21.400000 0.557315 0.000000 1
5570 || 36 | 65 | 71 || 21.500000 0.471639 0.000000 2
5570 || 36 | 72 | 78 || 21.500000 0.471639 0.000000 2
5570 || 79 | 108 | 114 || 21.500000 0.471639 0.000000 1
5570 || 36 | 65 | 71 || 21.600000 0.381250 0.000000 2
5570 || 36 | 72 | 78 || 21.600000 0.381250 0.000000 2
5570 || 79 | 108 | 114 || 21.600000 0.381250 0.000000 1
5570 || 36 | 65 | 71 || 21.700000 0.287053 0.000000 2
5570 || 36 | 72 | 78 || 21.700000 0.287053 0.000000 2
5570 || 79 | 108 | 114 || 21.700000 0.287053 0.000000 1
5570 || 36 | 65 | 71 || 21.800000 0.189987 0.000000 2
5570 || 36 | 72 | 78 || 21.800000 0.189987 0.000000 2
5570 || 79 | 108 | 114 || 21.800000 0.189987 0.000000 1
5570 || 36 | 65 | 71 || 21.900000 0.091022 0.000000 2
5570 || 36 | 72 | 78 || 21.900000 0.091022 0.000000 2
5570 || 79 | 108 | 114 || 21.900000 0.091022 0.000000 1
5570 || 36 | 65 | 71 || 22.000000 -0.008851 0.000000 2
5570 || 36 | 72 | 78 || 22.000000 -0.008851 0.000000 2
5570 || 79 | 108 | 114 || 22.000000 -0.008851 0.000000 1
5570 || 36 | 65 | 71 || 22.100000 -0.108637 0.000000 2
5570 || 36 | 72 | 78 || 22.100000 -0.108637 0.000000 2
5570 || 79 | 108 | 114 || 22.100000 -0.108637 0.000000 1
5570 || 36 | 65 | 71 || 22.200000 -0.207336 0.000000 2
5570 || 36 | 72 | 78 || 22.200000 -0.207336 0.000000 2
5570 || 79 | 108 | 114 || 22.200000 -0.207336 0.000000 1
5570 || 36 | 65 | 71 || 22.300000 -0.303965 0.000000 2
5570 || 36 | 72 | 78 || 22.300000 -0.303965 0.000000 2
5570 || 79 | 108 | 114 || 22.300000 -0.303965 0.000000 1
5570 || 36 | 65 | 71 || 22.400000 -0.397556 0.000000 2
5570 || 36 | 72 | 78 || 22.400000 -0.397556 0.000000 2
5570 || 79 | 108 | 114 || 22.400000 -0.397556 0.000000 1
5570 || 36 | 65 | 71 || 22.500000 -0.487175 0.000000 2
5570 || 36 | 72 | 78 || 22.500000 -0.487175 0.000000 2
5570 || 79 | 108 | 114 || 22.500000 -0.487175 0.000000 1
5570 || 36 | 65 | 71 || 22.600000 -0.571926 0.000000 2
5570 || 36 | 72 | 78 || 22.600000 -0.571926 0.000000 2
5570 || 79 | 108 | 114 || 22.600000 -0.571926 0.000000 1
5570 || 36 | 65 | 71 || 22.700000 -0.650962 0.000000 2
5570 || 36 | 72 | 78 || 22.700000 -0.650962 0.000000 2
5570 || 79 | 108 | 114 || 22.700000 -0.650962 0.000000 1
5570 || 36 | 65 | 71 || 22.800000 -0.723495 0.000000 2
5570 || 36 | 72 | 78 || 22.800000 -0.723495 0.000000 2
5570 || 79 | 108 | 114 || 22.800000 -0.723495 0.000000 1
5570 || 36 | 65 | 71 || 22.900000 -0.788798 0.000000 2
5570 || 36 | 72 | 78 || 22.900000 -0.788798 0.000000 2
5570 || 79 | 108 | 114 || 22.900000 -0.788798 0.000000 1
5570 || 36 | 65 | 71 || 23.000000 -0.846220 0.000000 2
5570 || 36 | 72 | 78 || 23.000000 -0.846220 0.000000 2
5570 || 79 | 108 | 114 || 23.000000 -0.846220 0.000000 1
5570 || 36 | 65 | 71 || 23.100000 -0.895187 0.000000 2
5570 || 36 | 72 | 78 || 23.100000 -0.895187 0.000000 2
5570 || 79 | 108 | 114 || 23.100000 -0.895187 0.000000 1
5570 || 36 | 65 | 71 || 23.200000 -0.935210 0.000000 2
5570 || 36 | 72 | 78 || 23.200000 -0.935210 0.000000 2
5570 || 79 | 108 | 114 || 23.200000 -0.935210 0.000000 1
5570 || 36 | 65 | 71 || 23.300000 -0.965888 0.000000 2
5570 || 36 | 72 | 78 || 23.300000 -0.965888 0.000000 2
5570 || 79 | 108 | 114 || 23.300000 -0.965888 0.000000 1
5570 || 36 | 65 | 71 || 23.400000 -0.986916 0.000000 2
5570 || 36 | 72 | 78 || 23.400000 -0.986916 0.000000 2
5570 || 79 | 108 | 114 || 23.400000 -0.986916 0.000000 1
5570 || 36 | 65 | 71 || 23.500000 -0.998082 0.000000 2
5570 || 36 | 72 | 78 || 23.500000 -0.998082 0.000000 2
5570 || 79 | 108 | 114 || 23.500000 -0.998082 0.000000 1
5570 || 36 | 65 | 71 || 23.600000 -0.999276 0.000000 2
5570 || 36 | 72 | 78 || 23.600000 -0.999276 0.000000 2
5570 || 79 | 108 | 114 || 23.600000 -0.999276 0.000000 1
5570 || 36 | 65 | 71 || 23.700000 -0.990486 0.000000 2
5570 || 36 | 72 | 78 || 23.700000 -0.990486 0.000000 2
5570 || 79 | 108 | 114 || 23.700000 -0.990486 0.000000 1
5570 || 36 | 65 | 71 || 23.800000 -0.971798 0.000000 2
5570 || 36 | 72 | 78 || 23.800000 -0.971798 0.000000 2
5570 || 79 | 108 | 114 || 23.800000 -0.971798 0.000000 1
5570 || 36 | 65 | 71 || 23.900000 -0.943401 0.000000 2
5570 || 36 | 72 | 78 || 23.900000 -0.943401 0.000000 2
5570 || 79 | 108 | 114 || 23.900000 -0.943401 0.000000 1
5570 || 36 | 65 | 71 || 24.000000 -0.905578 0.000000 2
5570 || 36 | 72 | 78 || 24.000000 -0.905578 0.000000 2
5570 || 79 | 108 | 114 || 24.000000 -0.905578 0.000000 1
5570 || 36 | 65 | 71 || 24.100000 -0.858707 0.000000 2
5570 || 36 | 72 | 78 || 24.100000 -0.858707 0.000000 2
5570 || 79 | 108 | 114 || 24.100000 -0.858707 0.000000 1
5570 || 36 | 65 | 71 || 24.200000 -0.803256 0.000000 2
5570 || 36 | 72 | 78 || 24.200000 -0.803256 0.000000 2
5570 || 79 | 108 | 114 || 24.200000 -0.803256 0.000000 1
5570 || 36 | 65 | 71 || 24.300000 -0.739779 0.000000 2
5570 || 36 | 72 | 78 || 24.300000 -0.739779 0.000000 2
5570 || 79 | 108 | 114 || 24.300000 -0.739779 0.000000 1
5570 || 36 | 65 | 71 || 24.400000 -0.668910 0.000000 2
5570 || 36 | 72 | 78 || 24.400000 -0.668910 0.000000 2
5570 || 79 | 108 | 114 || 24.400000 -0.668910 0.000000 1
5570 || 36 | 65 | 71 || 24.500000 -0.591358 0.000000 2
5570 || 36 | 72 | 78 || 24.500000 -0.591358 0.000000 2
5570 || 79 | 108 | 114 || 24.500000 -0.591358 0.000000 1
5570 || 36 | 65 | 71 || 24.600000 -0.507897 0.000000 2
5570 || 36 | 72 | 78 || 24.600000 -0.507897 0.000000 2
5570 || 79 | 108 | 114 || 24.600000 -0.507897 0.000000 1
5570 || 36 | 65 | 71 || 24.700000 -0.419361 0.000000 2
5570 || 36 | 72 | 78 || 24.700000 -0.419361 0.000000 2
5570 || 79 | 108 | 114 || 24.700000 -0.419361 0.000000 1
5570 || 36 | 65 | 71 || 24.800000 -0.326635 0.000000 2
5570 || 36 | 72 | 78 || 24.800000 -0.326635 0.000000 2
5570 || 79 | 108 | 114 || 24.800000 -0.326635 0.000000 1
5570 || 36 | 65 | 71 || 24.900000 -0.230646 0.000000 2
5570 || 36 | 72 | 78 || 24.900000 -0.230646 0.000000 2
5570 || 79 | 108 | 114 || 24.900000 -0.230646 0.000000 1
5570 || 36 | 65 | 71 || 25.000000 -0.132352 0.000000 2
5570 || 36 | 72 | 78 || 25.000000 -0.132352 0.000000 2
5570 || 79 | 108 | 114 || 25.000000 -0.132352 0.000000 1
5570 || 36 | 65 | 71 || 25.100000 -0.032735 0.000000 2
5570 || 36 | 72 | 78 || 25.100000 -0.032735 0.000000 2
5570 || 79 | 108 | 114 || 25.100000 -0.032735 0.000000 1
5570 || 36 | 65 | 71 || 25.200000 0.067208 0.000000 2
5570 || 36 | 72 | 78 || 25.200000 0.067208 0.000000 2
5570 || 79 | 108 | 114 || 25.200000 0.067208 0.000000 1
5570 || 36 | 65 | 71 || 25.300000 0.166480 0.000000 2
5570 || 36 | 72 | 78 || 25.300000 0.166480 0.000000 2
5570 || 79 | 108 | 114 || 25.300000 0.166480 0.000000 1
5570 || 36 | 65 | 71 || 25.400000 0.264089 0.000000 2
5570 || 36 | 72 | 78 || 25.400000 0.264089 0.000000 2
5570 || 79 | 108 | 114 || 25.400000 0.264089 0.000000 1
5570 || 36 | 65 | 71 || 25.500000 0.359058 0.000000 2
5570 || 36 | 72 | 78 || 25.500000 0.359058 0.000000 2
5570 || 79 | 108 | 114 || 25.500000 0.359058 0.000000 1
5570 || 36 | 65 | 71 || 25.600000 0.450441 0.000000 2
5570 || 36 | 72 | 78 || 25.600000 0.450441 0.000000 2
5570 || 79 | 108 | 114 || 25.600000 0.450441 0.000000 1
5570 || 36 | 65 | 71 || 25.700000 0.537322 0.000000 2
5570 || 36 | 72 | 78 || 25.700000 0.537322 0.000000 2
5570 || 79 | 108 | 114 || 25.700000 0.537322 0.000000 1
5570 || 36 | 65 | 71 || 25.800000 0.618835 0.000000 2
5570 || 36 | 72 | 78 || 25.800000 0.618835 0.000000 2
5570 || 79 | 108 | 114 || 25.800000 0.618835 0.000000 1
5570 || 36 | 65 | 71 || 25.900000 0.694165 0.000000 2
5570 || 36 | 72 | 78 || 25.900000 0.694165 0.000000 2
5570 || 79 | 108 | 114 || 25.900000 0.694165 0.000000 1
5570 || 36 | 65 | 71 || 26.000000 0.762558 0.000000 2
5570 || 36 | 72 | 78 || 26.000000 0.762558 0.000000 2
5570 || 79 | 108 | 114 || 26.000000 0.762558 0.000000 1
5570 || 36 | 65 | 71 || 26.100000 0.823333 0.000000 2
5570 || 36 | 72 | 78 || 26.100000 0.823333 0.000000 2
5570 || 79 | 108 | 114 || 26.100000 0.823333 0.000000 1
5570 || 36 | 65 | 71 || 26.200000 0.875881 0.000000 2
5570 || 36 | 72 | 78 || 26.200000 0.875881 0.000000 2
5570 || 79 | 108 | 114 || 26.200000 0.875881 0.000000 1
5570 || 36 | 65 | 71 || 26.300000 0.919678 0.000000 2
5570 || 36 | 72 | 78 || 26.300000 0.919678 0.000000 2
5570 || 79 | 108 | 114 || 26.300000 0.919678 0.000000 1
5570 || 36 | 65 | 71 || 26.400000 0.954285 0.000000 2
5570 || 36 | 72 | 78 || 26.400000 0.954285 0.000000 2
5570 || 79 | 108 | 114 || 26.400000 0.954285 0.000000 1
5570 || 36 | 65 | 71 || 26.500000 0.979358 0.000000 2
5570 || 36 | 72 | 78 || 26.500000 0.979358 0.000000 2
5570 || 79 | 108 | 114 || 26.500000 0.979358 0.000000 1
5570 || 36 | 65 | 71 || 26.600000 0.994645 0.000000 2
5570 || 36 | 72 | 78 || 26.600000 0.994645 0.000000 2
5570 || 79 | 108 | 114 || 26.600000 0.994645 0.000000 1
5570 || 36 | 65 | 71 || 26.700000 0.999994 0.000000 2
5570 || 36 | 72 | 78 || 26.700000 0.999994 0.000000 2
5570 || 79 | 108 | 114 || 26.700000 0.999994 0.000000 1
5570 || 36 | 65 | 71 || 26.800000 0.995351 0.000000 2
5570 || 36 | 72 | 78 || 26.800000 0.995351 0.000000 2
5570 || 79 | 108 | 114 || 26.800000 0.995351 0.000000 1
5570 || 36 | 65 | 71 || 26.900000 0.980763 0.000000 2
5570 || 36 | 72 | 78 || 26.900000 0.980763 0.000000 2
5570 || 79 | 108 | 114 || 26.900000 0.980763 0.000000 1
5570 || 36 | 65 | 71 || 27.000000 0.956376 0.000000 2
5570 || 36 | 72 | 78 || 27.000000 0.956376 0.000000 2
5570 || 79 | 108 | 114 || 27.000000 0.956376 0.000000 1
